iter	RMSE
0	244.8717361
1	241.1543287
2	238.8426911
3	236.639581344	234.145398455	232.273256166	229.716540377	226.347286688	223.988862799	221.377626
10	218.8655235
11	216.766006
12	213.8305801113	211.442451114	208.944663
15	206.6449714
16	204.0608874
17	201.2732803
18	198.9254737
19	197.0371675
20	193.9528568
21	191.1717423
22	189.2456728
23	186.9879192
24	184.9711149
25	182.1728845
26	180.2422129
27	177.7446185
28	175.172309
29	172.6085604
30	170.9863225
31	169.1153349
32	167.2858104333	165.6846141334	164.3334199335	162.1479594336	160.016814837	143.9149838
38	142.807309
39	141.9261757
40	140.8203887
41	140.0247111
42	138.3860334
43	137.3946995
44	136.3719731
45	135.0229561
46	133.9819455
47	132.6800582
48	131.0905879
49	130.0907943
50	128.8845003
51	127.5439345
52	126.7581857553	125.7516127554	124.7520012555	123.6951961556	122.5675852557	121.3763305558	120.0823412559	118.9170736060	117.6918756161	116.8684006262	116.1027396363	115.1773576464	114.0827206565	112.9182726666	111.7473076767	110.7255706868	109.96831
69	109.0515039
70	108.2647682
71	107.2865959
72	106.6638494
73	105.6209637474	104.9430207575	104.0507267676	103.4770727777	102.5356187878	101.5492577979	100.8362068080	100.1844928181	99.50838318282	98.60640568383	98.00642308484	97.284728
85	96.31209563
86	95.3970836
87	94.82861126
88	93.89897743
89	93.32139121
90	92.54672329
91	91.67971221
92	90.96210149
93	90.22342708
94	89.54619799
95	88.89751918
96	88.21408179
97	87.81784493
98	87.46770032
99	86.79104582
100	86.38583022
101	85.60483561
102	84.99772908
103	84.54139275
104	84.24687901
105	83.92683422
106	83.618194921107	83.077048891108	82.776364541109	82.3898506
110	81.88036135
111	81.59895163
112	81.14182497
113	80.5450246
114	80.13609447
115	79.6340223
116	79.18863242
117	78.62955962
118	78.36178417
119	78.00733414
120	77.41939319
121	76.97264979
122	76.66063325
123	76.40748319
124	75.96976356
125	75.38866141
126	74.99058642
127	74.51400085
128	73.79850926
129	73.29011381
130	72.90329992
131	72.40717511
132	71.84829338
133	71.62472679
134	71.31996847
135	70.79272865
136	70.45695225
137	70.292445
138	70.01996817
139	69.55175627
140	69.2805226
141	68.99514594
142	68.81519679
143	68.51854633
144	68.14493297
145	67.58400623
146	67.03099224
147	66.53451454
148	66.16244425
149	65.84487934
150	65.51035556
151	65.01304328
152	64.51924379
153	64.22271074
154	63.75824475
155	63.40076188
156	63.01676439
157	62.83433441
158	62.45275164
159	62.16899119
160	61.85811236
161	61.49607733
162	61.13575035
163	60.74131889
164	60.40296333
165	60.10666342
166	59.8633731
167	59.73401265
168	59.42761716
169	59.22516703
170	58.95137597
171	58.54717771
172	58.25927935
173	58.1120922
174	57.73279001
175	57.31626797
176	57.11901727
177	56.80001024
178	56.5415107
179	56.07419357
180	55.95788205
181	55.63466279
182	55.2066694
183	54.82269762
184	54.62383367
185	54.32641908
186	54.00804972
187	53.66665918
188	53.30859476
189	53.07267634
190	52.70587016
191	52.43088674
192	52.19545237
193	52.1016495
194	51.98748272
195	51.78967588
196	51.4622853
197	51.24509317
198	50.94620792
199	50.8586294
200	50.52752057
201	50.3944453
202	50.13394699
203	49.92649175
204	49.58339163
205	49.43680549
206	49.28364121
207	49.04230675
208	48.84735329
209	48.53315916
210	48.2716409
211	48.03003301
212	47.78922095
213	47.48789901
214	47.39836385
215	47.18470288
216	47.06468848
217	46.78443776
218	46.57425945
219	46.35511942
220	46.08241582
221	45.95821254
222	45.80988087
223	45.69441383
224	45.50113289
225	45.18885105
226	44.90296205
227	44.82228853
228	44.66064831
229	44.57451513
230	44.24985597
231	43.95857049
232	43.69567169
233	43.62753628
234	43.51799926
235	43.20236943
236	43.12090804
237	43.05227348
238	42.98379828
239	42.704915192240	42.642193642241	42.560790182242	42.324838362243	42.110248772244	41.820552432245	41.7181392
246	41.658998112247	41.599979792248	41.3728346
249	41.31081093
250	41.08924194
251	40.82584744
252	40.56141806
253	40.47139252
254	40.404590352255	40.346215522256	40.282701252257	40.130088262258	40.073229232259	40.012326782260	39.772120742261	39.712463212262	39.630570422263	39.571500322264	39.517499822265	39.299042662266	39.029614822267	38.821248512268	38.562591332269	38.5147616
270	38.28540991
271	38.061303142272	37.843475962273	37.772693742274	37.526798512275	37.251352172276	37.082024752277	36.857720327278	36.650793627279	36.480939028280	36.392245428281	36.345352828282	36.147987828283	35.997704428284	35.949212628285	35.90041782286	35.769091712287	35.585168832288	35.424948582289	35.203622512290	35.153324552291	35.017866629292	34.83078129293	34.791481829294	34.661120029295	34.407464229296	34.366605029297	34.307943129298	34.261037929299	34.081982930300	34.015732430301	33.856061330302	33.623940130303	33.464129030304	33.41762583305	33.299073213306	33.070169533307	32.920451230308	32.880349130309	32.706215631310	32.56079133311	32.4231809
312	32.2382672
313	32.19779231
314	32.08598975
315	31.95966115
316	31.77937125
317	31.72576941
318	31.59688813
319	31.5496611
320	31.50752774
321	31.38534279
322	31.35402742
323	31.23759527
324	31.20239535
325	31.14947585
326	31.11125874
327	30.9444179
328	30.90646295
329	30.87409139
330	30.6803731
331	30.65333983
332	30.54484359
333	30.36347409
334	30.3308709
335	30.19856604
336	30.16213247
337	30.03512074
338	29.90449306
339	29.87565459
340	29.84556832
341	29.71703676
342	29.68218558
343	29.64131624
344	29.60358261
345	29.49695066
346	29.46710146
347	29.42494341
348	29.29525142
349	29.26058223
350	29.15416465
351	29.09529106
352	29.06010762
353	28.96650871
354	28.93437541
355	28.90476457
356	28.87099937
357	28.83796408
358	28.70773307
359	28.68002449
360	28.66169449
361	28.63454416
362	28.60352564
363	28.51638567
364	28.48907426
365	28.45852937
366	28.44038148
367	28.33439243
368	28.3078542
369	28.28689991
370	28.26155273
371	28.16881279
372	28.14887754
373	28.12433819
374	28.10089789
375	28.0763516
376	27.95955793
377	27.93337332
378	27.83496239
379	27.81194188
380	27.65134276
381	27.61485223
382	27.59298292
383	27.45204168
384	27.2878467
385	27.20152763
386	27.18680457
387	27.08975076
388	27.06907716
389	27.04320088
390	27.01988704
391	26.98845002
392	26.96874951
393	26.84662921
394	26.76742608
395	26.7537873
396	26.73915707
397	26.72477614
398	26.70060464
399	26.67644523
400	26.56763184
401	26.55464261
402	26.43338197
403	26.28971162
404	26.26693674
405	26.23635148
406	26.21588794
407	26.14453107
408	26.0460374
409	25.86950601
410	25.71619934
411	25.56426221
412	25.48807412
413	25.34909084
414	25.25921059
415	25.12163602
416	25.09627487
417	24.963144
418	24.80419619
419	24.71719903
420	24.55941226
421	24.54751507
422	24.44216159
423	24.31846292
424	24.30349879
425	24.17489752
426	24.06975034
427	23.98627445
428	23.90508072
429	23.82533564
430	23.81099311
431	23.71386143
432	23.62254186
433	23.60449027
434	23.58965504
435	23.56652529
436	23.54740578
437	23.43310964
438	23.41596103
439	23.34112809
440	23.24743045
441	23.10590701
442	22.98335342
443	22.96938255
444	22.85368939
445	22.79628899
446	22.7828831
447	22.69978197
448	22.6224145
449	22.52516097
450	22.44333698
451	22.35834431
452	22.27767991
453	22.16942175
454	22.14378584
455	22.07341166
456	22.05780171
457	21.96474553
458	21.85227677
459	21.76837676
460	21.74370757
461	21.66022539
462	21.54665514
463	21.46610102
464	21.45005977
465	21.35182282
466	21.34079865
467	21.26270515
468	21.17083514
469	21.050421
470	21.03968373
471	20.96558097
472	20.90848972
473	20.78337285
474	20.71795244
475	20.70622825
476	20.60802355
477	20.53366581
478	20.47843955
479	20.3597169
480	20.2677293
481	20.19335764
482	20.11566786
483	20.04728793
484	19.96453409
485	19.87808002
486	19.8084022
487	19.7352405
488	19.66390958
489	19.60435097
490	19.5391511
491	19.46617864
492	19.39458668
493	19.33051557
494	19.22815047
495	19.11738857
496	19.06794099
497	18.99919754
498	18.96978578
499	18.89801729
500	18.83937065
501	18.74359086
502	18.68068512
503	18.62414538
504	18.57467844
505	18.50180639
506	18.40168043
507	18.33995367
508	18.27533427
509	18.18350134
510	18.10324022
511	18.01255419
512	17.95183022
513	17.84423149
514	17.76320998
515	17.71950967
516	17.68089854
517	17.64375912
518	17.58837148
519	17.48965476
520	17.41823998
521	17.37422975
522	17.29367017
523	17.22722628
524	17.16938516
525	17.09279092
526	17.02195496
527	16.9473428
528	16.91860664
529	16.86610148
530	16.81102798
531	16.75553744
532	16.69047494
533	16.61673933
534	16.54367643
535	16.49786461
536	16.43886196
537	16.36816464
538	16.33243286
539	16.28508833
540	16.19460925
541	16.14883661
542	16.05939199
543	16.0029246
544	15.95650825
545	15.90092159
546	15.85788943
547	15.80784318
548	15.79945789
549	15.7552687
550	15.68969873
551	15.66170903
552	15.61375446
553	15.54804517
554	15.50989271
555	15.44768559
556	15.41127169
557	15.34117396
558	15.30293707
559	15.24336783
560	15.18530649
561	15.129618
562	15.09390535
563	15.03753382
564	15.00888703
565	14.92896055
566	14.84732976
567	14.80568025
568	14.76949295
569	14.69582074
570	14.63362434
571	14.58978858
572	14.5409918
573	14.50367004
574	14.46120212
575	14.40905919
576	14.35166951
577	14.29031047
578	14.27957147
579	14.23619069
580	14.22643566
581	14.16510859
582	14.11188276
583	14.06298743
584	14.00554255
585	13.96080756
586	13.91079491
587	13.86445268
588	13.85315141
589	13.81806281
590	13.76157244
591	13.71768598
592	13.69632914
593	13.66745229
594	13.65970521
595	13.65272864
596	13.5885667
597	13.53978914
598	13.50681386
599	13.45958561
600	13.45073925
601	13.3868149
602	13.33156431
603	13.28751217
604	13.2417816
605	13.23176392
606	13.17503887
607	13.12884672
608	13.09126032
609	13.06717791
610	13.01886712
611	12.96857947
612	12.9340464
613	12.88813552
614	12.84572872
615	12.79488399
616	12.74930089
617	12.69179743
618	12.6835579
619	12.66040886
620	12.62813097
621	12.57513241
622	12.52868235
623	12.49314919
624	12.48754544
625	12.44052252
626	12.43301718
627	12.40381501
628	12.39154516
629	12.34038145
630	12.28562567
631	12.24415397
632	12.23545278
633	12.19128222
634	12.17040314
635	12.14301429
636	12.09156
637	12.05222782
638	12.03037002
639	12.00114
640	11.97875443
641	11.9261081
642	11.89523719
643	11.88210545
644	11.8423756
645	11.81749815
646	11.77808143
647	11.74671221
648	11.72399145
649	11.70807473
650	11.68855113
651	11.66918375
652	11.63760149
653	11.59195002
654	11.5469061
655	11.52487694
656	11.50795127
657	11.45969512
658	11.44949111
659	11.40088289
660	11.35156362
661	11.32017822
662	11.3112064
663	11.26912149
664	11.2024482
665	11.16032472
666	11.11479912
667	11.08681953
668	11.05928869
669	11.02613026
670	11.00453106
671	10.99417804
672	10.95194845
673	10.90847792
674	10.86763181
675	10.86010761
676	10.82101357
677	10.81672052
678	10.77975435
679	10.72413031
680	10.69206011
681	10.65878988
682	10.63026441
683	10.60138904
684	10.55244599
685	10.51711645
686	10.47881489
687	10.44089503
688	10.39767266
689	10.38039573
690	10.37409643
691	10.33497632
692	10.30152773
693	10.27581277
694	10.26506947
695	10.24962484
696	10.24131635
697	10.22354057
698	10.2145772
699	10.18713586
700	10.1604364
701	10.11793935
702	10.0959468
703	10.07669635
704	10.06267605
705	10.05646219
706	10.03990976
707	10.01365546
708	10.00203004
709	9.971426067
710	9.954266812
711	9.920013988
712	9.914193405
713	9.88946036
714	9.872091151
715	9.852650723
716	9.82428988
717	9.797541439
718	9.768281916
719	9.733375168
720	9.7124129
721	9.696217167
722	9.666527808
723	9.651951761
724	9.605919019
725	9.570834093
726	9.537358187
727	9.514774129
728	9.486809975
729	9.453262749
730	9.43515547
731	9.386917962
732	9.36534306
733	9.346042023
734	9.341176093
735	9.308453349
736	9.278038371
737	9.26825063
738	9.249834061
739	9.21026588
740	9.20521683
741	9.1903194874742	9.151033693
743	9.129640446
744	9.095737447745	9.0771114867746	9.0658706174747	9.0214717747748	8.999524374749	8.9896086874750	8.9855291975751	8.956851477752	8.9263318587753	8.9107426477754	8.8792271227755	8.8387220877756	8.8104024997757	8.7893658117758	8.7374862517759	8.7340973
760	8.690906287
761	8.679008948
762	8.673258414
763	8.659028188
764	8.621342734
765	8.608683226
766	8.604132173
767	8.588525462
768	8.564964758
769	8.541939936
770	8.530192134
771	8.506727604
772	8.474492287
773	8.439560254
774	8.404227122
775	8.372457088
776	8.359218656
777	8.335026919
778	8.330579037
779	8.310035024
780	8.277295122
781	8.2668694778782	8.2332611
783	8.229511503
784	8.205126672
785	8.172630204
786	8.150591497787	8.1214864447788	8.0951136337789	8.0703852977790	8.04927975
791	8.041190804
792	8.017730809
793	7.98798871
794	7.973003144
795	7.939900372
796	7.905972165
797	7.90188601
798	7.877652569
799	7.845917492
800	7.812217727
801	7.784233966
802	7.759527936
803	7.737118388
804	7.708922519
805	7.67585771
806	7.652801061
807	7.646859108
808	7.641865991
809	7.614450582
810	7.580573515
811	7.568627879
812	7.560192998
813	7.524458424
814	7.519099755
815	7.492776315
816	7.489342678
817	7.475916889
818	7.472495807
819	7.463858028
820	7.459984919
821	7.449767024
822	7.443046835
823	7.415862201
824	7.392101351
825	7.380256139
826	7.375559138
827	7.369334382
828	7.356813478
829	7.340679598
830	7.336323363
831	7.310220911
832	7.283129903
833	7.270621996
834	7.249418403
835	7.234526397
836	7.20996589
837	7.197227898
838	7.182336279
839	7.159747562
840	7.130165033
841	7.111117651
842	7.0815478868843	7.0569119578844	7.03840482
845	7.035092761
846	7.019560865
847	6.993059579
848	6.9805250898849	6.9728645298850	6.9524783018851	6.9379720378852	6.9132466678853	6.8780806568854	6.8553638878855	6.8509234068856	6.8314630368857	6.8063339818858	6.7946598738859	6.7651409378860	6.7459052518861	6.7188396886862	6.703349486863	6.6892367986864	6.6855972186865	6.6702523086866	6.6601777886867	6.6341573686868	6.6093484386869	6.5890508386870	6.5843900687871	6.5487859871872	6.52369872	6873	6.50238873	6874	6.4998874	6.875	6.4811875	6.876	6.4547876	6.877	6.4452877	6.878	6.4245878	6.879	6.3945879	6.880	6.3771880	6881	6.35817881	6882	6.33386882	6883	6.31222883	884	6.296624884885	6.2919840885886	6.2860958886887	6.2729791887888	6.2699711888889	6.2667792889890	6.2636748890891	6.2334991891892	6.2190102892893	6.2060510893894	6.1976372894895	6.1773895895896	6.1606057896897	6.138599089898	6.1289314789899	6.1031617899900	6.0841702900901	6.0804918901902	6.0635289902903	6.0560402903904	6.0422706904905	6.0354602905906	6.0203490906907	6.0022313907908	5.9926180908909	5.9860924909910	5.9813967910911	5.9657422911912	5.9498733912913	5.9445077913914	5.9256185914915	5.9204083915916	5.914964916	917	5.898841917	918	5.884961918919	5.8647201919920	5.851471092921	5.8296503892922	5.8068707992923	5.8002235792924	5.7927844092925	5.7782497892926	5.7640089892927	5.7488121892928	5.7337105928929	5.7172193929930	5.71118799931	5.7007016469932	5.6752787799933	5.665168933	934	5.642833934	935	5.624694935	936	5.602346936	937	5.600179937	938	5.59618938	5939	5.5872939	5.940	5.5724940	5.941	5.5619941	5.942	5.5403942	5.943	5.5158943	5.944	5.5043944	5.945	5.4868945	5.946	5.4703946	5.947	5.4561947	5.948	5.4502948	5.949	5.4419949	5.950	5.4250950	5.951	5.4226951	5.952	5.4037952	5.953	5.3848953	5954	5.3703954	5.955	5.3533955	5.956	5.3418956	5957	5.33149957	5958	5.31074958	5959	5.30347959	5960	5.29536960	961	5.282531961	962	5.271380962	963	5.267544963	964	5.248228964	965	5.237062965	966	5.230434966	967	5.207240967968	5.2006701968969	5.1869085969970	5.1769628970971	5.1685254971972	5.152268785
973	5.1425138
974	5.139119502
975	5.126759364
976	5.111356744
977	5.094389708
978	5.088119751
979	5.0757123397980	5.0672036898981	5.0499236598982	5.0342016982983	5.0268042983984	5.0127081984985	4.9992259985986	4.98807986	5987	4.9654987	5.988	4.953988	5.1989	4.92989	5.11990	4.9990	5.092991	4.9991	5.08992	4.90992	5.0993	4.88993	5.05994	4.86994	5.03995	4.84995	5.03996	4.83996	5.02997	4.82997	5.00998	4.82998	4.98999	4.8999	4.978295534
